item_num,name,price,description,ability_id
1,Purrfect Bits,20,The perfect food for any cats,6
2,Canned Tuna,10,A simple food that any cats will like,7
3,Sashimi,50,Sliced from the finest fish that gets the cats to you,4
4,Baseball,25,A small ball perfect for smaller cats,8
5,Beachball,25,A big ball perfect for bigger cats,9
6,Ball of yarn,50,A ball perfect for any cats,1
7,Pillow,30,A simple pillow that any cats can sleep on,7
8,Shipping Box,10,A box used to delivery items but now contains cats,7
9,Cat Mansion,80,The finest of fortress that will protect all cats,5
